sensor,time,seconds_elapsed,z,y,x,relativeAltitude,pressure,batteryLevel,batteryState,lowPowerMode,brightness,lux,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude,version,device name,recording time,platform,appVersion,device id,sensors,sampleRateMs,qz,qy,qx,qw,roll,pitch,yaw
Light,1.682086395201195e+18,233.57119506835937,,,,,,,,,,12.09999942779541,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863952675197e+18,233.63751977539061,,,,,,,,,,10.952499389648438,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863961849062e+18,234.55490625,,,,,,,,,,11.934999465942383,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863973233613e+18,235.693361328125,,,,,,,,,,9.573749542236328,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863973565148e+18,235.72651489257814,,,,,,,,,,10.87125015258789,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820863978980214e+18,236.268021484375,,,,,,,,,,14.341249465942383,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086400274192e+18,238.64419189453125,,,,,,,,,,11.327499389648438,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086400318408e+18,238.68840795898439,,,,,,,,,,12.364999771118164,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820864100896947e+18,248.45969482421876,,,,,,,,,,11.171249389648438,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820864119021706e+18,250.27217065429687,,,,,,,,,,13.27750015258789,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820864119906043e+18,250.36060424804688,,,,,,,,,,12.139999389648438,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.6820864148416673e+18,253.2116672363281,,,,,,,,,,14.255000114440918,,,,,,,,,,,,,,,,,,,,,,,,
Light,1.682086416223099e+18,254.59309887695312,,,,,,,,,,10.922499656677246,,,,,,,,,,,,,,,,,,,,,,,,
