time,seconds_elapsed,relativeAltitude,pressure
1682879838020579300,8.573579345703125,0.885162353515625,983.6329345703125
1682879838045724700,8.598724609375,-0.44390869140625,983.78857421875
1682879838070871000,8.62387109375,-1.14410400390625,983.8709716796875
1682879838096015000,8.64901513671875,-1.5880126953125,983.9228515625
1682879838121149000,8.67414892578125,-1.873382568359375,983.9564208984375
1682879838146304000,8.699303955078125,-1.638214111328125,983.928955078125
1682879838171438000,8.72443798828125,-1.35284423828125,983.8953857421875
1682879838196595000,8.749594970703125,-1.5351715087890625,983.916748046875
1682879838221741000,8.774740966796875,-1.5880126953125,983.9228515625
1682879838246886700,8.79988671875,-1.14410400390625,983.8709716796875
1682879838272033300,8.825033203125,-1.0146331787109375,983.855712890625
1682879838297177600,8.850177490234374,-1.19696044921875,983.8770751953125
1682879838322325800,8.87532568359375,-0.911590576171875,983.8434448242188
1682879838347470300,8.90047021484375,-0.702850341796875,983.819091796875
1682879838372616400,8.925616455078124,0.41748046875,983.6878662109375
1682879838397752800,8.9507529296875,2.811370849609375,983.4071044921875
1682879838422898700,8.975898681640626,3.746734619140625,983.2972412109375
1682879838448050700,9.00105078125,1.1969451904296875,983.5963134765625
1682879838473190400,9.0261904296875,-1.4823150634765625,983.91064453125
1682879838498344000,9.051343994140625,-0.8058929443359375,983.831298828125
1682879838523480600,9.07648046875,0.8058929443359375,983.64208984375
1682879838548618800,9.10161865234375,0.18231201171875,983.71533203125
1682879838573765400,9.126765380859375,-1.5351715087890625,983.916748046875
1682879838598927400,9.15192724609375,-2.446746826171875,984.0235595703125
1682879838624060700,9.177060791015625,-2.6792755126953125,984.051025390625
1682879838649218300,9.20221826171875,-2.2115936279296875,983.99609375
1682879838674364000,9.227364013671876,-1.7967529296875,983.947265625
1682879838699511300,9.25251123046875,-1.7439117431640625,983.941162109375
1682879838724646700,9.277646728515625,-1.8997955322265625,983.95947265625
1682879838749803000,9.302802978515626,-1.7174835205078125,983.9381103515625
1682879838774948000,9.327947998046875,-1.3264312744140625,983.892333984375
1682879838800093000,9.353093017578125,-1.120330810546875,983.867919921875
1682879838825240000,9.378239990234375,-1.0674896240234375,983.86181640625
1682879838850378000,9.4033779296875,-0.626220703125,983.8099365234375
1682879838875530500,9.428530517578125,0.258941650390625,983.7061767578125
1682879838900675000,9.453675048828124,1.3792572021484375,983.574951171875
1682879838925821000,9.478821044921874,2.3146209716796875,983.465087890625
1682879838950965000,9.503965087890625,2.67926025390625,983.42236328125
1682879838976099800,9.529099853515625,2.393890380859375,983.4559326171875
1682879839001245400,9.554245361328125,1.4823150634765625,983.562744140625
1682879839026390300,9.579390380859374,0.4940948486328125,983.6787109375
1682879839051540000,9.6045400390625,-0.59979248046875,983.806884765625
1682879839076685300,9.629685302734375,-1.35284423828125,983.8953857421875
1682879839101832700,9.654832763671875,-1.1705322265625,983.8740234375
1682879839126978800,9.679978759765625,-0.702850341796875,983.819091796875
1682879839152126200,9.705126220703125,-1.19696044921875,983.8770751953125
1682879839177279200,9.730279296875,-2.1349639892578125,983.9869384765625
1682879839202421800,9.755421875,-2.1349639892578125,983.9869384765625
1682879839227567000,9.780567138671875,-1.2498016357421875,983.8831787109375
1682879839252723000,9.805722900390625,-0.9380035400390625,983.8465576171875
1682879839277869600,9.83086962890625,-1.19696044921875,983.8770751953125
1682879839303017500,9.856017578125,-1.19696044921875,983.8770751953125
1682879839328163600,9.88116357421875,-0.9380035400390625,983.8465576171875
1682879839353310200,9.906310302734376,-0.23516845703125,983.76416015625
1682879839378456300,9.931456298828126,1.3792572021484375,983.574951171875
1682879839403601400,9.956601318359375,2.4969482421875,983.4437255859375
1682879839428750300,9.981750244140626,1.067474365234375,983.611572265625
1682879839453896400,10.006896484375,-1.638214111328125,983.928955078125
1682879839479043300,10.032043212890626,-2.341064453125,984.0113525390625
1682879839504191700,10.057191650390624,-0.98822021484375,983.8526611328125
1682879839529339100,10.082339111328125,-0.2880096435546875,983.770263671875
1682879839554485500,10.107485595703125,-0.9380035400390625,983.8465576171875
1682879839579634400,10.132634521484375,-1.6910552978515625,983.93505859375
1682879839604782000,10.157781982421875,-1.95263671875,983.965576171875
1682879839629919200,10.182919189453125,-1.97906494140625,983.9686279296875
1682879839655077400,10.208077392578126,-1.9262237548828125,983.9625244140625
1682879839680223200,10.23322314453125,-1.846954345703125,983.953369140625
1682879839705368600,10.25836865234375,-1.638214111328125,983.928955078125
1682879839730506200,10.28350634765625,-1.276214599609375,983.88623046875
1682879839755654400,10.308654296875,-1.0410614013671875,983.8587646484375
1682879839780802600,10.333802490234374,-1.0146331787109375,983.855712890625
1682879839805973200,10.35897314453125,-0.911590576171875,983.8434448242188
1682879839831121400,10.384121337890624,-0.729278564453125,983.8220825195312
1682879839856252700,10.409252685546875,0.0528411865234375,983.7305908203125
1682879839881389800,10.434389892578125,1.29998779296875,983.5841064453125
1682879839906537500,10.459537353515625,2.211578369140625,983.477294921875
1682879839931684000,10.48468408203125,2.5233612060546875,983.440673828125
1682879839956841700,10.509841796875,2.7849578857421875,983.41015625
1682879839981987800,10.53498779296875,2.9672698974609375,983.3887939453125
1682879840007136300,10.56013623046875,2.1587371826171875,983.4833984375
1682879840032280600,10.585280517578125,0.3646240234375,983.6939697265625
1682879840057426700,10.6104267578125,-1.3264312744140625,983.892333984375
1682879840082587000,10.6355869140625,-1.95263671875,983.965576171875
1682879840107719200,10.66071923828125,-1.5087432861328125,983.9136962890625
1682879840132865800,10.68586572265625,-0.6500091552734375,983.81298828125
1682879840158013700,10.711013671875,-0.5733795166015625,983.8038330078125
1682879840183150000,10.736150146484375,-1.2233734130859375,983.880126953125
1682879840208308200,10.76130810546875,-1.40570068359375,983.9014892578125
1682879840233453600,10.78645361328125,-1.0146331787109375,983.855712890625
1682879840258598400,10.811598388671875,-0.7821197509765625,983.8282470703125
